id,name,act,kind,enemyIds,extra
ENC_BOSS_ADMINISTRATOR_KILO_CORE,Administrator: Kilo Core,1,boss,E_ADMINISTRATOR_KILO_CORE,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 410, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_NEXUS_ROGUE_ORACLE,Nexus: Rogue Oracle,1,boss,E_NEXUS_ROGUE_ORACLE,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 299, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ADMINISTRATOR_NULL_GOLIATH,Administrator: Null Goliath,1,boss,E_ADMINISTRATOR_NULL_GOLIATH,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 318, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_OVERSEER_VANTA_GOLIATH,Overseer: Vanta Goliath,1,boss,E_OVERSEER_VANTA_GOLIATH,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 348, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_NEXUS_ION_GOLIATH,Nexus: Ion Goliath,1,boss,E_NEXUS_ION_GOLIATH,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 229, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_LEVIATHAN_GHOST_HYDRA,Leviathan: Ghost Hydra,1,boss,E_LEVIATHAN_GHOST_HYDRA,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 377, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_TITAN_HOLO_APEX,Titan: Holo Apex,1,boss,E_TITAN_HOLO_APEX,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 312, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_OVERSEER_STATIC_CORE,Overseer: Static Core,1,boss,E_OVERSEER_STATIC_CORE,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 296, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ARCHON_NULL_GOLIATH,Archon: Null Goliath,1,boss,E_ARCHON_NULL_GOLIATH,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 456, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_BOSS_NEON_MAINFRAME,Boss: Neon Mainframe,1,boss,E_BOSS_NEON_MAINFRAME,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 315, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_BOSS_VECTOR_MAINFRAME,Boss: Vector Mainframe,1,boss,E_BOSS_VECTOR_MAINFRAME,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 3, ""HP"": 307, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_NEXUS_CHROME_WARDEN,Nexus: Chrome Warden,1,boss,E_NEXUS_CHROME_WARDEN,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 3, ""HP"": 336, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_OVERSEER_CHROME_ORACLE,Overseer: Chrome Oracle,1,boss,E_OVERSEER_CHROME_ORACLE,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 229, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_DIRECTOR_CIRCUIT_HYDRA,Director: Circuit Hydra,1,boss,E_DIRECTOR_CIRCUIT_HYDRA,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 264, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_DIRECTOR_PULSE_MAINFRAME,Director: Pulse Mainframe,1,boss,E_DIRECTOR_PULSE_MAINFRAME,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 300, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ADMINISTRATOR_CIPHER_MAINFRAME,Administrator: Cipher Mainframe,1,boss,E_ADMINISTRATOR_CIPHER_MAINFRAME,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 363, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_DIRECTOR_GHOST_ORACLE,Director: Ghost Oracle,1,boss,E_DIRECTOR_GHOST_ORACLE,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 274, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_OVERSEER_ROGUE_APEX,Overseer: Rogue Apex,1,boss,E_OVERSEER_ROGUE_APEX,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 3, ""HP"": 424, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_LEVIATHAN_PULSE_CORE,Leviathan: Pulse Core,1,boss,E_LEVIATHAN_PULSE_CORE,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 357, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_LEVIATHAN_NEON_APEX,Leviathan: Neon Apex,1,boss,E_LEVIATHAN_NEON_APEX,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 358, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_LEVIATHAN_CHROME_ORACLE,Leviathan: Chrome Oracle,1,boss,E_LEVIATHAN_CHROME_ORACLE,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 374, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ARCHON_PULSE_HYDRA,Archon: Pulse Hydra,1,boss,E_ARCHON_PULSE_HYDRA,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 402, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_LEVIATHAN_GHOST_GOLIATH,Leviathan: Ghost Goliath,1,boss,E_LEVIATHAN_GHOST_GOLIATH,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 394, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_OVERSEER_STATIC_WARDEN,Overseer: Static Warden,1,boss,E_OVERSEER_STATIC_WARDEN,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 231, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_ARCHON_HOLO_ORACLE,Archon: Holo Oracle,1,boss,E_ARCHON_HOLO_ORACLE,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 356, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ADMINISTRATOR_PULSE_CITADEL,Administrator: Pulse Citadel,1,boss,E_ADMINISTRATOR_PULSE_CITADEL,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 343, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_LEVIATHAN_VANTA_CORE,Leviathan: Vanta Core,1,boss,E_LEVIATHAN_VANTA_CORE,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 369, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ARCHON_KILO_MAINFRAME,Archon: Kilo Mainframe,1,boss,E_ARCHON_KILO_MAINFRAME,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 241, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_E_HACKER_DRONE,Hacker Drone,1,normal,E_HACKER_DRONE,{}
ENC_E_FIREWALL_POD,Firewall Pod,1,normal,E_FIREWALL_POD,{}
ENC_E_PATCH_SPRITE,Patch Sprite,1,normal,E_PATCH_SPRITE,{}
ENC_E_SIGNAL_IMP,Signal Imp,1,normal,E_SIGNAL_IMP,{}
ENC_E_CORRODE_RAT,Corrode Rat,1,normal,E_CORRODE_RAT,{}
ENC_E_LEAK_WRAITH,Leak Wraith,1,normal,E_LEAK_WRAITH,{}
ENC_E_SCRAP_MINION,Scrap Minion,1,normal,E_SCRAP_MINION,{}
ENC_E_PULSE_SAPPER_ARRAY,Pulse Sapper Array,1,normal,E_PULSE_SAPPER_ARRAY,{}
ENC_E_CHROME_CLERIC_PROTOCOL,Chrome Cleric Protocol,1,normal,E_CHROME_CLERIC_PROTOCOL,{}
ENC_E_VECTOR_RAT_MK_III,Vector Rat Mk III,1,normal,E_VECTOR_RAT_MK_III,{}
ENC_E_OBSIDIAN_BRUISER_PACK,Obsidian Bruiser Pack,1,normal,E_OBSIDIAN_BRUISER_PACK,{}
ENC_E_GLITCH_RUNNER_NODE,Glitch Runner Node,1,normal,E_GLITCH_RUNNER_NODE,{}
ENC_E_PULSE_SHAMAN_MK_I,Pulse Shaman Mk I,1,normal,E_PULSE_SHAMAN_MK_I,{}
ENC_E_ECHO_IMP_MK_II,Echo Imp Mk II,1,normal,E_ECHO_IMP_MK_II,{}
ENC_E_VANTA_SENTINEL_PROTOCOL,Vanta Sentinel Protocol,1,normal,E_VANTA_SENTINEL_PROTOCOL,{}
ENC_E_GHOST_DAEMON_SWARM,Ghost Daemon Swarm,1,normal,E_GHOST_DAEMON_SWARM,{}
ENC_E_CIPHER_POD_SHARD,Cipher Pod Shard,1,normal,E_CIPHER_POD_SHARD,{}
ENC_E_VANTA_DRONE_MK_III,Vanta Drone Mk III,1,normal,E_VANTA_DRONE_MK_III,{}
ENC_E_VANTA_SCOUT_NODE,Vanta Scout Node,1,normal,E_VANTA_SCOUT_NODE,{}
ENC_E_CIPHER_HACKER_SWARM,Cipher Hacker Swarm,1,normal,E_CIPHER_HACKER_SWARM,{}
ENC_E_CIRCUIT_BRUISER_MK_III,Circuit Bruiser Mk III,1,normal,E_CIRCUIT_BRUISER_MK_III,{}
ENC_E_ECHO_ENFORCER_MK_I,Echo Enforcer Mk I,1,normal,E_ECHO_ENFORCER_MK_I,{}
ENC_E_CHROME_SAPPER_CREW,Chrome Sapper Crew,1,normal,E_CHROME_SAPPER_CREW,{}
ENC_E_STATIC_POD_PROTOCOL,Static Pod Protocol,1,normal,E_STATIC_POD_PROTOCOL,{}
ENC_E_PULSE_BRUISER_FRAME,Pulse Bruiser Frame,1,normal,E_PULSE_BRUISER_FRAME,{}
ENC_E_VECTOR_COURIER_ARRAY,Vector Courier Array,1,normal,E_VECTOR_COURIER_ARRAY,{}
ENC_E_ROGUE_TECH_ARRAY,Rogue Tech Array,1,normal,E_ROGUE_TECH_ARRAY,{}
ENC_E_GHOST_RUNNER_PROTOCOL,Ghost Runner Protocol,1,normal,E_GHOST_RUNNER_PROTOCOL,{}
ENC_E_ECHO_SNIPER_PACK,Echo Sniper Pack,1,normal,E_ECHO_SNIPER_PACK,{}
ENC_E_STATIC_DRONE_MK_II,Static Drone Mk II,1,normal,E_STATIC_DRONE_MK_II,{}
ENC_E_RAZOR_SHAMAN_MK_II,Razor Shaman Mk II,1,normal,E_RAZOR_SHAMAN_MK_II,{}
ENC_E_HOLO_SHAMAN_CREW,Holo Shaman Crew,1,normal,E_HOLO_SHAMAN_CREW,{}
ENC_E_VECTOR_DAEMON_FRAME,Vector Daemon Frame,1,normal,E_VECTOR_DAEMON_FRAME,{}
ENC_E_VANTA_ENFORCER_SWARM,Vanta Enforcer Swarm,1,normal,E_VANTA_ENFORCER_SWARM,{}
ENC_E_CHROME_SAPPER_NODE,Chrome Sapper Node,1,normal,E_CHROME_SAPPER_NODE,{}
ENC_E_NULL_DAEMON_MK_II,Null Daemon Mk II,1,normal,E_NULL_DAEMON_MK_II,{}
ENC_E_KILO_ENFORCER_UNIT,Kilo Enforcer Unit,1,normal,E_KILO_ENFORCER_UNIT,{}
ENC_E_CIPHER_HACKER_MK_II,Cipher Hacker Mk II,1,normal,E_CIPHER_HACKER_MK_II,{}
ENC_E_STATIC_SAPPER_CELL,Static Sapper Cell,1,normal,E_STATIC_SAPPER_CELL,{}
ENC_E_KILO_COURIER_ARRAY,Kilo Courier Array,1,normal,E_KILO_COURIER_ARRAY,{}
ENC_E_ROGUE_SCOUT_SWARM,Rogue Scout Swarm,1,normal,E_ROGUE_SCOUT_SWARM,{}
ENC_E_VANTA_BRUISER_PROXY,Vanta Bruiser Proxy,1,normal,E_VANTA_BRUISER_PROXY,{}
ENC_E_KILO_SNIPER_UNIT,Kilo Sniper Unit,1,normal,E_KILO_SNIPER_UNIT,{}
ENC_E_CIPHER_DRONE_PROTOCOL,Cipher Drone Protocol,1,normal,E_CIPHER_DRONE_PROTOCOL,{}
ENC_E_OBSIDIAN_SNIPER_MK_III,Obsidian Sniper Mk III,1,normal,E_OBSIDIAN_SNIPER_MK_III,{}
ENC_E_CHROME_WARDEN_SWARM,Chrome Warden Swarm,1,normal,E_CHROME_WARDEN_SWARM,{}
ENC_E_QUANTUM_HACKER_PACK,Quantum Hacker Pack,1,normal,E_QUANTUM_HACKER_PACK,{}
ENC_E_ION_RAT_SUITE,Ion Rat Suite,1,normal,E_ION_RAT_SUITE,{}
ENC_E_GLITCH_WARDEN_SUITE,Glitch Warden Suite,1,normal,E_GLITCH_WARDEN_SUITE,{}
ENC_E_HOLO_SNIPER_SHARD,Holo Sniper Shard,1,normal,E_HOLO_SNIPER_SHARD,{}
ENC_E_VECTOR_MARAUDER_PROXY,Vector Marauder Proxy,1,normal,E_VECTOR_MARAUDER_PROXY,{}
ENC_E_VANTA_DRONE_FRAME,Vanta Drone Frame,1,normal,E_VANTA_DRONE_FRAME,{}
ENC_E_ION_SENTINEL_NODE,Ion Sentinel Node,1,normal,E_ION_SENTINEL_NODE,{}
ENC_E_GHOST_CLERIC_SHARD,Ghost Cleric Shard,1,normal,E_GHOST_CLERIC_SHARD,{}
ENC_E_STATIC_SCOUT_MK_II,Static Scout Mk II,1,normal,E_STATIC_SCOUT_MK_II,{}
ENC_E_CHROME_BRUISER_SHARD,Chrome Bruiser Shard,1,normal,E_CHROME_BRUISER_SHARD,{}
ENC_E_GLITCH_BRUISER_MK_II,Glitch Bruiser Mk II,1,normal,E_GLITCH_BRUISER_MK_II,{}
ENC_E_STATIC_IMP_RIG,Static Imp Rig,1,normal,E_STATIC_IMP_RIG,{}
ENC_E_ECHO_SENTINEL_SHARD,Echo Sentinel Shard,1,normal,E_ECHO_SENTINEL_SHARD,{}
ENC_E_KILO_TECH_SWARM,Kilo Tech Swarm,1,normal,E_KILO_TECH_SWARM,{}
ENC_E_VECTOR_GOON_PROXY,Vector Goon Proxy,1,normal,E_VECTOR_GOON_PROXY,{}
ENC_E_ION_CLERIC_PROXY,Ion Cleric Proxy,1,normal,E_ION_CLERIC_PROXY,{}
ENC_E_NULL_DAEMON_RIG,Null Daemon Rig,1,normal,E_NULL_DAEMON_RIG,{}
ENC_E_VANTA_SAPPER_NODE,Vanta Sapper Node,1,normal,E_VANTA_SAPPER_NODE,{}
ENC_E_FLUX_POD_SHARD,Flux Pod Shard,1,normal,E_FLUX_POD_SHARD,{}
ENC_E_VECTOR_HACKER_PACK,Vector Hacker Pack,1,normal,E_VECTOR_HACKER_PACK,{}
ENC_E_PULSE_RAT_MK_II,Pulse Rat Mk II,1,normal,E_PULSE_RAT_MK_II,{}
ENC_E_NEON_POD_SUITE,Neon Pod Suite,1,normal,E_NEON_POD_SUITE,{}
ENC_E_RAZOR_ENFORCER_FRAME,Razor Enforcer Frame,1,normal,E_RAZOR_ENFORCER_FRAME,{}
ENC_E_QUANTUM_TECH_NODE,Quantum Tech Node,1,normal,E_QUANTUM_TECH_NODE,{}
ENC_E_ROGUE_POD_PROTOCOL,Rogue Pod Protocol,1,normal,E_ROGUE_POD_PROTOCOL,{}
ENC_E_VANTA_ENFORCER_MK_I,Vanta Enforcer Mk I,1,normal,E_VANTA_ENFORCER_MK_I,{}
ENC_E_ION_SAPPER_RIG,Ion Sapper Rig,1,normal,E_ION_SAPPER_RIG,{}
ENC_E_RAZOR_RUNNER_PROXY,Razor Runner Proxy,1,normal,E_RAZOR_RUNNER_PROXY,{}
ENC_E_HOLO_SAPPER_CELL,Holo Sapper Cell,1,normal,E_HOLO_SAPPER_CELL,{}
ENC_E_ROGUE_SNIPER_UNIT,Rogue Sniper Unit,1,normal,E_ROGUE_SNIPER_UNIT,{}
ENC_E_PULSE_DAEMON_UNIT,Pulse Daemon Unit,1,normal,E_PULSE_DAEMON_UNIT,{}
ENC_E_CIRCUIT_HACKER_ARRAY,Circuit Hacker Array,1,normal,E_CIRCUIT_HACKER_ARRAY,{}
ENC_E_GLITCH_TECH_PROTOCOL,Glitch Tech Protocol,1,normal,E_GLITCH_TECH_PROTOCOL,{}
ENC_E_CHROME_MARAUDER_CELL,Chrome Marauder Cell,1,normal,E_CHROME_MARAUDER_CELL,{}
ENC_E_CIPHER_CLERIC_SHARD,Cipher Cleric Shard,1,normal,E_CIPHER_CLERIC_SHARD,{}
ENC_E_GHOST_GOON_MK_III,Ghost Goon Mk III,1,normal,E_GHOST_GOON_MK_III,{}
ENC_E_RAZOR_CLERIC_MK_II,Razor Cleric Mk II,1,normal,E_RAZOR_CLERIC_MK_II,{}
ENC_E_ECHO_SHAMAN_SWARM,Echo Shaman Swarm,1,normal,E_ECHO_SHAMAN_SWARM,{}
ENC_E_QUANTUM_POD_SUITE,Quantum Pod Suite,1,normal,E_QUANTUM_POD_SUITE,{}
ENC_E_NEON_SAPPER_MK_II,Neon Sapper Mk II,1,normal,E_NEON_SAPPER_MK_II,{}
ENC_E_HOLO_SHAMAN_MK_I,Holo Shaman Mk I,1,normal,E_HOLO_SHAMAN_MK_I,{}
ENC_E_HOLO_ENFORCER_MK_I,Holo Enforcer Mk I,1,normal,E_HOLO_ENFORCER_MK_I,{}
ENC_E_VANTA_MARAUDER_MK_I,Vanta Marauder Mk I,1,normal,E_VANTA_MARAUDER_MK_I,{}
ENC_E_PULSE_SHAMAN_SUITE,Pulse Shaman Suite,1,normal,E_PULSE_SHAMAN_SUITE,{}
ENC_E_HOLO_RAT_MK_II,Holo Rat Mk II,1,normal,E_HOLO_RAT_MK_II,{}
ENC_E_HOLO_SCOUT_PROXY,Holo Scout Proxy,1,normal,E_HOLO_SCOUT_PROXY,{}
ENC_E_CIRCUIT_TECH_RIG,Circuit Tech Rig,1,normal,E_CIRCUIT_TECH_RIG,{}
ENC_E_STATIC_DAEMON_SWARM,Static Daemon Swarm,1,normal,E_STATIC_DAEMON_SWARM,{}
ENC_E_NEON_WARDEN_SUITE,Neon Warden Suite,1,normal,E_NEON_WARDEN_SUITE,{}
ENC_E_CIRCUIT_DAEMON_ARRAY,Circuit Daemon Array,1,normal,E_CIRCUIT_DAEMON_ARRAY,{}
ENC_E_OBSIDIAN_TECH_RIG,Obsidian Tech Rig,1,normal,E_OBSIDIAN_TECH_RIG,{}
ENC_E_RAZOR_TECH_NODE,Razor Tech Node,1,normal,E_RAZOR_TECH_NODE,{}
ENC_E_ECHO_DAEMON_CREW,Echo Daemon Crew,1,normal,E_ECHO_DAEMON_CREW,{}
ENC_E_OBSIDIAN_POD_MK_I,Obsidian Pod Mk I,1,normal,E_OBSIDIAN_POD_MK_I,{}
ENC_E_ION_SNIPER_RIG,Ion Sniper Rig,1,normal,E_ION_SNIPER_RIG,{}
ENC_E_NULL_SHAMAN_UNIT,Null Shaman Unit,1,normal,E_NULL_SHAMAN_UNIT,{}
