id,defaultUseCounter,defaultFinalMutationCountdown,mutationOdds
C-001,5,5,"{""triggerChance"": 0.12, ""tiers"": {""A"": 100.0}}"
C-002,10,10,"{""triggerChance"": 0.1, ""tiers"": {""A"": 100.0}}"
C-003,3,3,"{""triggerChance"": 0.18, ""tiers"": {""A"": 100.0}}"
C-004,4,4,"{""triggerChance"": 0.15, ""tiers"": {""A"": 90.0, ""B"": 10.0}}"
C-005,5,5,"{""triggerChance"": 0.14, ""tiers"": {""A"": 95.0, ""B"": 5.0}}"
C-006,2,2,"{""triggerChance"": 0.2, ""tiers"": {""A"": 65.0, ""B"": 30.0, ""C"": 5.0}}"
C-007,3,3,"{""triggerChance"": 0.16, ""tiers"": {""A"": 80.0, ""B"": 15.0, ""C"": 5.0}}"
C-008,5,5,"{""triggerChance"": 0.14, ""tiers"": {""A"": 90.0, ""B"": 10.0}}"
C-009,6,6,"{""triggerChance"": 0.12, ""tiers"": {""A"": 100.0}}"
C-010,4,4,"{""triggerChance"": 0.15, ""tiers"": {""A"": 85.0, ""B"": 15.0}}"
NC-001,22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 75.0, ""B"": 20.0, ""C"": 5.0}}"
NC-002,26,26,"{""triggerChance"": 0.22, ""tiers"": {""A"": 80.0, ""B"": 15.0, ""C"": 5.0}}"
NC-003,26,26,"{""triggerChance"": 0.22, ""tiers"": {""A"": 85.0, ""B"": 12.0, ""C"": 3.0}}"
NC-004,22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 80.0, ""B"": 15.0, ""C"": 5.0}}"
NC-005,20,20,"{""triggerChance"": 0.28, ""tiers"": {""A"": 65.0, ""B"": 25.0, ""C"": 8.0, ""D"": 2.0}}"
NC-006,28,28,"{""triggerChance"": 0.2, ""tiers"": {""A"": 88.0, ""B"": 10.0, ""C"": 2.0}}"
NC-007,22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 78.0, ""B"": 17.0, ""C"": 5.0}}"
NC-008,18,18,"{""triggerChance"": 0.3, ""tiers"": {""A"": 55.0, ""B"": 30.0, ""C"": 12.0, ""D"": 3.0}}"
NC-009,16,16,"{""triggerChance"": 0.32, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 15.0, ""D"": 5.0, ""E"": 2.0}}"
NC-010,20,20,"{""triggerChance"": 0.28, ""tiers"": {""A"": 60.0, ""B"": 30.0, ""C"": 10.0}}"
NC-011,24,24,"{""triggerChance"": 0.25, ""tiers"": {""A"": 70.0, ""B"": 25.0, ""C"": 5.0}}"
NC-012,22,22,"{""triggerChance"": 0.27, ""tiers"": {""A"": 65.0, ""B"": 25.0, ""C"": 8.0, ""D"": 2.0}}"
NC-013,24,24,"{""triggerChance"": 0.24, ""tiers"": {""A"": 72.0, ""B"": 22.0, ""C"": 6.0}}"
NC-014,22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 72.0, ""B"": 22.0, ""C"": 6.0}}"
NC-015,24,24,"{""triggerChance"": 0.24, ""tiers"": {""A"": 75.0, ""B"": 20.0, ""C"": 5.0}}"
NC-016,26,26,"{""triggerChance"": 0.22, ""tiers"": {""A"": 82.0, ""B"": 14.0, ""C"": 4.0}}"
NC-017,22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 75.0, ""B"": 20.0, ""C"": 5.0}}"
NC-018,20,20,"{""triggerChance"": 0.27, ""tiers"": {""A"": 68.0, ""B"": 22.0, ""C"": 8.0, ""D"": 2.0}}"
NC-019,28,28,"{""triggerChance"": 0.2, ""tiers"": {""A"": 85.0, ""B"": 12.0, ""C"": 3.0}}"
NC-020,24,24,"{""triggerChance"": 0.24, ""tiers"": {""A"": 72.0, ""B"": 22.0, ""C"": 6.0}}"
NC-021,20,20,"{""triggerChance"": 0.28, ""tiers"": {""A"": 60.0, ""B"": 25.0, ""C"": 12.0, ""D"": 3.0}}"
NC-022,24,24,"{""triggerChance"": 0.23, ""tiers"": {""A"": 80.0, ""B"": 16.0, ""C"": 4.0}}"
NC-023,22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 70.0, ""B"": 22.0, ""C"": 8.0}}"
NC-024,16,16,"{""triggerChance"": 0.32, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}"
NC-025,16,16,"{""triggerChance"": 0.28, ""tiers"": {""A"": 38.0, ""B"": 28.0, ""C"": 20.0, ""D"": 10.0, ""E"": 4.0}}"
NC-026,22,22,"{""triggerChance"": 0.24, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 14.0, ""D"": 3.0}}"
NC-027,28,28,"{""triggerChance"": 0.2, ""tiers"": {""A"": 68.0, ""B"": 22.0, ""C"": 8.0, ""D"": 2.0}}"
NC-028,18,18,"{""triggerChance"": 0.26, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 15.0, ""D"": 5.0, ""E"": 2.0}}"
NC-029,12,12,"{""triggerChance"": 0.33, ""tiers"": {""A"": 22.0, ""B"": 28.0, ""C"": 25.0, ""D"": 15.0, ""E"": 8.0, ""F"": 2.0}}"
NC-030,24,24,"{""triggerChance"": 0.22, ""tiers"": {""A"": 62.0, ""B"": 25.0, ""C"": 10.0, ""D"": 3.0}}"
NC-031,22,22,"{""triggerChance"": 0.24, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}"
NC-032,18,18,"{""triggerChance"": 0.27, ""tiers"": {""A"": 45.0, ""B"": 28.0, ""C"": 18.0, ""D"": 7.0, ""E"": 2.0}}"
NC-033,20,20,"{""triggerChance"": 0.27, ""tiers"": {""A"": 52.0, ""B"": 28.0, ""C"": 14.0, ""D"": 4.0, ""E"": 2.0}}"
NC-034,20,20,"{""triggerChance"": 0.26, ""tiers"": {""A"": 52.0, ""B"": 28.0, ""C"": 14.0, ""D"": 4.0, ""E"": 2.0}}"
NC-035,18,18,"{""triggerChance"": 0.27, ""tiers"": {""A"": 48.0, ""B"": 28.0, ""C"": 16.0, ""D"": 6.0, ""E"": 2.0}}"
NC-036,14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 38.0, ""B"": 28.0, ""C"": 20.0, ""D"": 10.0, ""E"": 4.0}}"
NC-037,24,24,"{""triggerChance"": 0.23, ""tiers"": {""A"": 62.0, ""B"": 25.0, ""C"": 10.0, ""D"": 3.0}}"
NC-038,18,18,"{""triggerChance"": 0.27, ""tiers"": {""A"": 45.0, ""B"": 28.0, ""C"": 18.0, ""D"": 7.0, ""E"": 2.0}}"
NC-039,18,18,"{""triggerChance"": 0.26, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 15.0, ""D"": 5.0, ""E"": 2.0}}"
NC-040,26,26,"{""triggerChance"": 0.22, ""tiers"": {""A"": 82.0, ""B"": 14.0, ""C"": 4.0}}"
NC-041,30,30,"{""triggerChance"": 0.18, ""tiers"": {""A"": 88.0, ""B"": 10.0, ""C"": 2.0}}"
NC-042,22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 72.0, ""B"": 20.0, ""C"": 6.0, ""D"": 2.0}}"
NC-043,20,20,"{""triggerChance"": 0.26, ""tiers"": {""A"": 68.0, ""B"": 22.0, ""C"": 8.0, ""D"": 2.0}}"
NC-044,24,24,"{""triggerChance"": 0.24, ""tiers"": {""A"": 78.0, ""B"": 17.0, ""C"": 5.0}}"
NC-045,28,28,"{""triggerChance"": 0.2, ""tiers"": {""A"": 85.0, ""B"": 12.0, ""C"": 3.0}}"
NC-046,22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 72.0, ""B"": 20.0, ""C"": 6.0, ""D"": 2.0}}"
NC-047,18,18,"{""triggerChance"": 0.28, ""tiers"": {""A"": 62.0, ""B"": 25.0, ""C"": 10.0, ""D"": 3.0}}"
NC-048,24,24,"{""triggerChance"": 0.23, ""tiers"": {""A"": 78.0, ""B"": 16.0, ""C"": 5.0, ""D"": 1.0}}"
NC-049,18,18,"{""triggerChance"": 0.28, ""tiers"": {""A"": 58.0, ""B"": 25.0, ""C"": 12.0, ""D"": 5.0}}"
NC-050,18,18,"{""triggerChance"": 0.28, ""tiers"": {""A"": 58.0, ""B"": 25.0, ""C"": 12.0, ""D"": 5.0}}"
NC-051,20,20,"{""triggerChance"": 0.26, ""tiers"": {""A"": 65.0, ""B"": 22.0, ""C"": 10.0, ""D"": 3.0}}"
NC-052,14,14,"{""triggerChance"": 0.32, ""tiers"": {""A"": 45.0, ""B"": 28.0, ""C"": 18.0, ""D"": 7.0, ""E"": 2.0}}"
NC-053,24,24,"{""triggerChance"": 0.24, ""tiers"": {""A"": 75.0, ""B"": 18.0, ""C"": 5.0, ""D"": 2.0}}"
NC-054,16,16,"{""triggerChance"": 0.28, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}"
NC-055,26,26,"{""triggerChance"": 0.22, ""tiers"": {""A"": 80.0, ""B"": 15.0, ""C"": 5.0}}"
NC-056,26,26,"{""triggerChance"": 0.22, ""tiers"": {""A"": 78.0, ""B"": 16.0, ""C"": 5.0, ""D"": 1.0}}"
NC-057,30,30,"{""triggerChance"": 0.18, ""tiers"": {""A"": 88.0, ""B"": 10.0, ""C"": 2.0}}"
NC-058,16,16,"{""triggerChance"": 0.28, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 15.0, ""D"": 5.0, ""E"": 2.0}}"
NC-059,18,18,"{""triggerChance"": 0.26, ""tiers"": {""A"": 58.0, ""B"": 25.0, ""C"": 12.0, ""D"": 5.0}}"
NC-060,22,22,"{""triggerChance"": 0.24, ""tiers"": {""A"": 68.0, ""B"": 22.0, ""C"": 8.0, ""D"": 2.0}}"
NC-061,14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}"
NC-062,18,18,"{""triggerChance"": 0.27, ""tiers"": {""A"": 62.0, ""B"": 25.0, ""C"": 10.0, ""D"": 3.0}}"
NC-063,16,16,"{""triggerChance"": 0.28, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}"
