id,name,act,kind,compositionType,enemyIds,generatorRules,rewardMin,rewardMax,notes,extra
ENC_BOSS_ADMINISTRATOR_CIPHER_MAINFRAME,Administrator: Cipher Mainframe,1,boss,fixed,E_ADMINISTRATOR_CIPHER_MAINFRAME,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 363, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ADMINISTRATOR_KILO_CORE,Administrator: Kilo Core,1,boss,fixed,E_ADMINISTRATOR_KILO_CORE,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 410, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ADMINISTRATOR_NULL_GOLIATH,Administrator: Null Goliath,1,boss,fixed,E_ADMINISTRATOR_NULL_GOLIATH,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 318, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ADMINISTRATOR_PULSE_CITADEL,Administrator: Pulse Citadel,1,boss,fixed,E_ADMINISTRATOR_PULSE_CITADEL,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 343, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ARCHON_HOLO_ORACLE,Archon: Holo Oracle,1,boss,fixed,E_ARCHON_HOLO_ORACLE,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 356, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ARCHON_KILO_MAINFRAME,Archon: Kilo Mainframe,1,boss,fixed,E_ARCHON_KILO_MAINFRAME,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 241, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ARCHON_NULL_GOLIATH,Archon: Null Goliath,1,boss,fixed,E_ARCHON_NULL_GOLIATH,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 456, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ARCHON_PULSE_HYDRA,Archon: Pulse Hydra,1,boss,fixed,E_ARCHON_PULSE_HYDRA,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 402, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_BOSS_NEON_MAINFRAME,Boss: Neon Mainframe,1,boss,fixed,E_BOSS_NEON_MAINFRAME,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 315, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_BOSS_VECTOR_MAINFRAME,Boss: Vector Mainframe,1,boss,fixed,E_BOSS_VECTOR_MAINFRAME,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 3, ""HP"": 307, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_DIRECTOR_CIRCUIT_HYDRA,Director: Circuit Hydra,1,boss,fixed,E_DIRECTOR_CIRCUIT_HYDRA,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 264, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_DIRECTOR_GHOST_ORACLE,Director: Ghost Oracle,1,boss,fixed,E_DIRECTOR_GHOST_ORACLE,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 274, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_DIRECTOR_PULSE_MAINFRAME,Director: Pulse Mainframe,1,boss,fixed,E_DIRECTOR_PULSE_MAINFRAME,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 300, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_LEVIATHAN_CHROME_ORACLE,Leviathan: Chrome Oracle,1,boss,fixed,E_LEVIATHAN_CHROME_ORACLE,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 374, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_LEVIATHAN_GHOST_GOLIATH,Leviathan: Ghost Goliath,1,boss,fixed,E_LEVIATHAN_GHOST_GOLIATH,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 394, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_LEVIATHAN_GHOST_HYDRA,Leviathan: Ghost Hydra,1,boss,fixed,E_LEVIATHAN_GHOST_HYDRA,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 377, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_LEVIATHAN_NEON_APEX,Leviathan: Neon Apex,1,boss,fixed,E_LEVIATHAN_NEON_APEX,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 358, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_LEVIATHAN_PULSE_CORE,Leviathan: Pulse Core,1,boss,fixed,E_LEVIATHAN_PULSE_CORE,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 357, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_LEVIATHAN_VANTA_CORE,Leviathan: Vanta Core,1,boss,fixed,E_LEVIATHAN_VANTA_CORE,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 369, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_NEXUS_CHROME_WARDEN,Nexus: Chrome Warden,1,boss,fixed,E_NEXUS_CHROME_WARDEN,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 3, ""HP"": 336, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_NEXUS_ION_GOLIATH,Nexus: Ion Goliath,1,boss,fixed,E_NEXUS_ION_GOLIATH,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 229, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_NEXUS_ROGUE_ORACLE,Nexus: Rogue Oracle,1,boss,fixed,E_NEXUS_ROGUE_ORACLE,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 299, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_OVERSEER_CHROME_ORACLE,Overseer: Chrome Oracle,1,boss,fixed,E_OVERSEER_CHROME_ORACLE,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 229, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_OVERSEER_ROGUE_APEX,Overseer: Rogue Apex,1,boss,fixed,E_OVERSEER_ROGUE_APEX,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 3, ""HP"": 424, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_OVERSEER_STATIC_CORE,Overseer: Static Core,1,boss,fixed,E_OVERSEER_STATIC_CORE,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 296, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_OVERSEER_STATIC_WARDEN,Overseer: Static Warden,1,boss,fixed,E_OVERSEER_STATIC_WARDEN,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 231, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_OVERSEER_VANTA_GOLIATH,Overseer: Vanta Goliath,1,boss,fixed,E_OVERSEER_VANTA_GOLIATH,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 348, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_TITAN_HOLO_APEX,Titan: Holo Apex,1,boss,fixed,E_TITAN_HOLO_APEX,,0,0,Boss encounter (fixed). Rewards handled by boss reward profile.,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 312, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_A1_EL1_01,Act 1: Elite Single 1,1,elite,fixed,E_ECHO_SHAMAN_SWARM,,100,140,Structured elite: single high-threat unit.,{}
ENC_A1_EL1_02,Act 1: Elite Single 2,1,elite,fixed,E_FLUX_SHAMAN_CREW,,100,140,Structured elite: single high-threat unit.,{}
ENC_A1_EL2_01,Act 1: Elite Pair 1,1,elite,fixed,E_VECTOR_GOON_PROXY;E_CIPHER_POD_SHARD,,100,140,Structured elite: two coordinated threats.,{}
ENC_A1_EL2_02,Act 1: Elite Pair 2,1,elite,fixed,E_CIPHER_HACKER_MK_II;E_CIRCUIT_HACKER_ARRAY,,100,140,Structured elite: two coordinated threats.,{}
ENC-004,Challenge Encounter,1,elite,generated,,"{""style"": ""semi_random"", ""act"": 1, ""minEnemies"": 5, ""maxEnemies"": 8, ""activeEnemyCap"": 3, ""allowWaves"": true, ""eligibleEnemyIds"": [""E_CHROME_CLERIC_PROTOCOL"", ""E_ECHO_SENTINEL_SHARD"", ""E_GLITCH_TECH_PROTOCOL"", ""E_HOLO_SHAMAN_MK_I"", ""E_ION_RAT_SUITE"", ""E_ION_SNIPER_RIG"", ""E_LEAK_WRAITH"", ""E_NULL_DAEMON_MK_II"", ""E_RAZOR_CLERIC_MK_II"", ""E_RAZOR_SHAMAN_MK_II"", ""E_ROGUE_SNIPER_UNIT"", ""E_STATIC_POD_PROTOCOL"", ""E_VANTA_SAPPER_NODE"", ""E_VECTOR_COURIER_ARRAY"", ""E_VECTOR_RAT_MK_III""], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""As one enemy dies, the next is brought in. Max 3 enemies at a time.""}",150,200,Converted from Encounters - Copy.csv template into generatorRules (active cap + optional waves).,"{""template_extra"": ""As one enemy dies, the next is brought in. Max 3 enemies at a time.""}"
ENC_A1_SPEC_CONTROL,Act 1 Special: Control Stack,1,hard,fixed,E_ECHO_SENTINEL_SHARD;E_NEON_SAPPER_MK_II,,60,100,Structured: control + support. Tests debuff management.,{}
ENC_A1_SPEC_DECAY,Act 1 Special: Corruption Pressure,1,hard,fixed,E_GLITCH_WARDEN_SUITE;E_PULSE_BRUISER_FRAME,,60,100,Structured: debuff+damage pairing. Punishes slow lines.,{}
